year,title,info,id,_rid,_self,_etag,_attachments,_ts
2014,Divergent,"{'directors': ['Neil Burger'], 'release_date': '2014-03-20T00:00:00Z', 'genres': ['Action', 'Adventure', 'Romance', 'Sci-Fi'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMjIyOTEyODQ4OV5BMl5BanBnXkFtZTgwMDIwNzEzMDE@._V1_SX400_.jpg', 'plot': 'Beatrice Prior, a teenager with a special mind, finds her life threatened when an authoritarian leader seeks to exterminate her kind in her effort to seize control of their divided society.', 'rank': 20, 'actors': ['Shailene Woodley', 'Kate Winslet', 'Zoe Kravitz']}",a01ac9fb-ec8e-4502-8171-1c8fb32adf1e,41UnAPX7n7USAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7USAAAAAAAAAA==/,"""7d000d57-0000-0700-0000-5e39d8190000""",attachments/,1580849177
2013,We Are What We Are,"{'directors': ['Jim Mickle'], 'release_date': '2013-01-18T00:00:00Z', 'rating': 6.2, 'genres': ['Drama', 'Horror', 'Thriller'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMjI3NjI3NjAyN15BMl5BanBnXkFtZTgwODE3NzMxMDE@._V1_SX400_.jpg', 'plot': 'The Parkers, a reclusive family who follow ancient customs, find their secret existence threatened as a torrential downpour moves into their area, forcing daughters Iris and Rose to assume responsibilities beyond those of a typical family.', 'rank': 21, 'running_time_secs': 6300, 'actors': ['Bill Sage', 'Ambyr Childers', 'Julia Garner']}",991b3be7-0270-4c5e-ab6c-76bcf1e681a7,41UnAPX7n7UTAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UTAAAAAAAAAA==/,"""7d000e57-0000-0700-0000-5e39d8190000""",attachments/,1580849177
2013,Iron Man 3,"{'directors': ['Shane Black'], 'release_date': '2013-04-18T00:00:00Z', 'rating': 7.4, 'genres': ['Action', 'Adventure', 'Sci-Fi'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMjIzMzAzMjQyM15BMl5BanBnXkFtZTcwNzM2NjcyOQ@@._V1_SX400_.jpg', 'plot': ""When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution."", 'rank': 22, 'running_time_secs': 7800, 'actors': ['Robert Downey Jr.', 'Guy Pearce', 'Gwyneth Paltrow']}",50c5ecec-ac24-4f16-8145-0560c0573356,41UnAPX7n7UUAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UUAAAAAAAAAA==/,"""7d001057-0000-0700-0000-5e39d8190000""",attachments/,1580849177
2014,The Amazing Spider-Man 2,"{'directors': ['Marc Webb'], 'release_date': '2014-04-17T00:00:00Z', 'genres': ['Action', 'Adventure', 'Fantasy'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMjE0MDAwNTUzNF5BMl5BanBnXkFtZTcwNDQ4NDYxOQ@@._V1_SX400_.jpg', 'plot': 'Spider-Man squares off against the Rhino and the powerful Electro while struggling to keep his promise to leave Gwen Stacey out of his dangerous life.', 'rank': 23, 'actors': ['Andrew Garfield', 'Emma Stone', 'Jamie Foxx']}",26be01d9-44b1-4a2b-9683-73d0ec2b8ff9,41UnAPX7n7UVAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UVAAAAAAAAAA==/,"""7d001157-0000-0700-0000-5e39d8190000""",attachments/,1580849177
2013,Curse of Chucky,"{'directors': ['Don Mancini'], 'release_date': '2013-08-02T00:00:00Z', 'rating': 5.7, 'genres': ['Horror', 'Thriller'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMjkxMjM0MDE3OF5BMl5BanBnXkFtZTcwMDQ3NzI4OQ@@._V1_SX400_.jpg', 'plot': ""After her mother's mysterious death, Nica begins to suspect that the talking, red-haired doll her visiting niece has been playing with may be the key to recent bloodshed and chaos."", 'rank': 24, 'running_time_secs': 5820, 'actors': ['Chantal Quesnelle', 'Fiona Dourif', 'Danielle Bisutti']}",2153daf9-df13-4213-a6fa-7635fd1e4357,41UnAPX7n7UWAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UWAAAAAAAAAA==/,"""7d001257-0000-0700-0000-5e39d8190000""",attachments/,1580849177
2013,The Conjuring,"{'directors': ['James Wan'], 'release_date': '2013-06-08T00:00:00Z', 'rating': 7.7, 'genres': ['Horror', 'Thriller'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMTM3NjA1NDMyMV5BMl5BanBnXkFtZTcwMDQzNDMzOQ@@._V1_SX400_.jpg', 'plot': 'Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.', 'rank': 25, 'running_time_secs': 6720, 'actors': ['Patrick Wilson', 'Vera Farmiga', 'Ron Livingston']}",648dbf30-357b-48ee-98e4-2d840433a55a,41UnAPX7n7UXAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UXAAAAAAAAAA==/,"""7d001457-0000-0700-0000-5e39d8190000""",attachments/,1580849177
2013,Oldboy,"{'directors': ['Spike Lee'], 'release_date': '2013-10-10T00:00:00Z', 'genres': ['Action', 'Drama', 'Mystery', 'Thriller'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMTk5NTEwMzI5OV5BMl5BanBnXkFtZTgwMDQ4ODUwMDE@._V1_SX400_.jpg', 'plot': 'Obsessed with vengeance, a man sets out to find out why he was kidnapped and locked up into solitary confinement for 20 years without reason.', 'rank': 26, 'actors': ['Josh Brolin', 'Elizabeth Olsen', 'Samuel L. Jackson']}",e496328e-458e-47ac-a5d4-f6831f84d0e7,41UnAPX7n7UYAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UYAAAAAAAAAA==/,"""7d001657-0000-0700-0000-5e39d8190000""",attachments/,1580849177
2013,Escape Plan,"{'directors': ['Mikael Hafstrom'], 'release_date': '2013-07-18T00:00:00Z', 'rating': 7.6, 'genres': ['Action', 'Mystery', 'Thriller'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMTk3OTcxMTEyNl5BMl5BanBnXkFtZTcwMDQ4MjQ2OQ@@._V1_SX400_.jpg', 'plot': 'When a structural-security authority finds himself incarcerated in a prison he designed, he has to put his skills to escape and find out who framed him.', 'rank': 27, 'running_time_secs': 6960, 'actors': ['Sylvester Stallone', 'Arnold Schwarzenegger', '50 Cent']}",976b81fa-f1d3-4357-97fd-4b10ac03e20a,41UnAPX7n7UZAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UZAAAAAAAAAA==/,"""7d001857-0000-0700-0000-5e39d8190000""",attachments/,1580849177
2013,Elysium,"{'directors': ['Neill Blomkamp'], 'release_date': '2013-08-07T00:00:00Z', 'rating': 7, 'genres': ['Action', 'Drama', 'Sci-Fi', 'Thriller'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BNDc2NjU0MTcwNV5BMl5BanBnXkFtZTcwMjg4MDg2OQ@@._V1_SX400_.jpg', 'plot': 'Set in the year 2154, where the very wealthy live on a man-made space station while the rest of the population resides on a ruined Earth, a man takes on a mission that could bring equality to the polarized worlds.', 'rank': 28, 'running_time_secs': 6540, 'actors': ['Matt Damon', 'Jodie Foster', 'Sharlto Copley']}",f6c3ba8d-868e-4074-be84-91cd00a6db7a,41UnAPX7n7UaAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UaAAAAAAAAAA==/,"""7d001b57-0000-0700-0000-5e39d8190000""",attachments/,1580849177
2013,Cloudy with a Chance of Meatballs 2,"{'directors': ['Cody Cameron', 'Kris Pearn'], 'release_date': '2013-09-26T00:00:00Z', 'rating': 6.7, 'genres': ['Animation', 'Comedy', 'Family', 'Sci-Fi'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMTYzNDM0MDI1NF5BMl5BanBnXkFtZTcwNzQ5NzYxOQ@@._V1_SX400_.jpg', 'plot': ""Flint Lockwood now works at The Live Corp Company for his idol Chester V. But he's forced to leave his post when he learns that his most infamous machine is still operational and is churning out menacing food-animal hybrids."", 'rank': 29, 'running_time_secs': 5700, 'actors': ['Bill Hader', 'Anna Faris', 'Will Forte']}",98b2f41c-539b-4a70-9065-d6fafe9b94a2,41UnAPX7n7UbAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UbAAAAAAAAAA==/,"""7d001f57-0000-0700-0000-5e39d8190000""",attachments/,1580849177
2014,RoboCop,"{'directors': ['Jose Padilha'], 'release_date': '2014-01-30T00:00:00Z', 'genres': ['Action', 'Crime', 'Sci-Fi', 'Thriller'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMjMwNzQ2MDkyOV5BMl5BanBnXkFtZTgwMjE5MjMyMDE@._V1_SX400_.jpg', 'plot': 'In 2028 Detroit, when Alex Murphy (Joel Kinnaman) - a loving husband, father and good cop - is critically injured in the line of duty, the multinational conglomerate OmniCorp sees their chance for a part-man, part-robot police officer.', 'rank': 30, 'actors': ['Joel Kinnaman', 'Douglas Urbanski', 'Abbie Cornish']}",beca9d85-c04f-4e7c-9c6b-e9fda58f76e6,41UnAPX7n7UcAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UcAAAAAAAAAA==/,"""7d002157-0000-0700-0000-5e39d8190000""",attachments/,1580849177
2013,Carrie,"{'directors': ['Kimberly Peirce'], 'release_date': '2013-10-07T00:00:00Z', 'genres': ['Drama', 'Horror'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMTc1MDIyOTkxN15BMl5BanBnXkFtZTgwMTU1NzEzMDE@._V1_SX400_.jpg', 'plot': 'A reimagining of the classic horror tale about Carrie White, a shy girl outcast by her peers and sheltered by her deeply religious mother, who unleashes telekinetic terror on her small town after being pushed too far at her senior prom.', 'rank': 31, 'actors': ['Chloe Grace Moretz', 'Julianne Moore', 'Judy Greer']}",389c765f-7b40-44dd-b633-a25e4eaf18e8,41UnAPX7n7UdAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UdAAAAAAAAAA==/,"""7d002257-0000-0700-0000-5e39d8190000""",attachments/,1580849177
2013,The Mortal Instruments: City of Bones,"{'directors': ['Harald Zwart'], 'release_date': '2013-08-12T00:00:00Z', 'rating': 6.6, 'genres': ['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery', 'Romance'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMTc5NzAyOTQyNF5BMl5BanBnXkFtZTcwNzQ1MDc4OQ@@._V1_SX400_.jpg', 'plot': 'When her mother disappears, Clary Fray learns that she descends from a line of warriors who protect our world from demons. She joins forces with others like her and heads into a dangerous alternate New York called Downworld.', 'rank': 32, 'running_time_secs': 7800, 'actors': ['Lily Collins', 'Jamie Campbell Bower', 'Robert Sheehan']}",ca00c7a9-b822-4921-90ed-972e8e4cdad1,41UnAPX7n7UeAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UeAAAAAAAAAA==/,"""7d002457-0000-0700-0000-5e39d8190000""",attachments/,1580849177
2014,Captain America: The Winter Soldier,"{'directors': ['Anthony Russo', 'Joe Russo'], 'release_date': '2014-04-02T00:00:00Z', 'genres': ['Action', 'Adventure', 'Sci-Fi'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMjAzMTg3MDcxM15BMl5BanBnXkFtZTcwNDQzNzI4OQ@@._V1_SX400_.jpg', 'plot': 'Steve Rogers struggles to embrace his role in the modern world and teams up with Natasha Romanoff, aka Black Widow, to battle a powerful yet shadowy enemy in present-day Washington, D.C.', 'rank': 33, 'actors': ['Chris Evans', 'Frank Grillo', 'Sebastian Stan']}",24ffbef9-a4c7-4e55-a462-36a408f5f6ae,41UnAPX7n7UfAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UfAAAAAAAAAA==/,"""7d002557-0000-0700-0000-5e39d81a0000""",attachments/,1580849178
2014,Need for Speed,"{'directors': ['Scott Waugh'], 'release_date': '2014-03-13T00:00:00Z', 'genres': ['Action'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMjU2MTM3OTA3N15BMl5BanBnXkFtZTgwMjQ5MDYyMDE@._V1_SX400_.jpg', 'plot': 'Fresh from prison, a street racer who was framed by a wealthy business associate joins a cross country race with revenge in mind. His ex-partner, learning of the plan, places a massive bounty on his head as the race begins.', 'rank': 34, 'actors': ['Aaron Paul', 'Chillie Mo', 'Dominic Cooper']}",9a31174f-c795-43ea-913a-451328dc10bd,41UnAPX7n7UgAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UgAAAAAAAAAA==/,"""7d002757-0000-0700-0000-5e39d81a0000""",attachments/,1580849178
2013,Runner Runner,"{'directors': ['Brad Furman'], 'release_date': '2013-09-25T00:00:00Z', 'rating': 5.4, 'genres': ['Crime', 'Drama', 'Thriller'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMTU5OTA0MjI4Ml5BMl5BanBnXkFtZTgwMTgxOTQwMDE@._V1_SX400_.jpg', 'plot': 'When a poor college student who cracks an online poker game goes bust, he arranges a face-to-face with the man he thinks cheated him, a sly offshore entrepreneur.', 'rank': 35, 'running_time_secs': 5460, 'actors': ['Ben Affleck', 'Justin Timberlake', 'Gemma Arterton']}",40b21c8f-e130-4b0c-b76a-7107ba137616,41UnAPX7n7UhAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UhAAAAAAAAAA==/,"""7d002957-0000-0700-0000-5e39d81a0000""",attachments/,1580849178
2013,I Spit on Your Grave 2,"{'directors': ['Steven R. Monroe'], 'release_date': '2013-08-25T00:00:00Z', 'rating': 5.5, 'genres': ['Crime', 'Horror', 'Thriller'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BMTc1Nzk3NjM0M15BMl5BanBnXkFtZTgwMjM5MzYyMDE@._V1_SX400_.jpg', 'rank': 36, 'running_time_secs': 6360, 'actors': ['Jemma Dallender', 'Yavor Baharov', 'Joe Absolom']}",18da71fb-6cbb-42f4-8d3a-fbcc086da6e3,41UnAPX7n7UiAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UiAAAAAAAAAA==/,"""7d002b57-0000-0700-0000-5e39d81a0000""",attachments/,1580849178
2013,Battle of the Year,"{'directors': ['Benson Lee'], 'release_date': '2013-09-19T00:00:00Z', 'rating': 3.5, 'genres': ['Music'], 'image_url': 'http://ia.media-imdb.com/images/M/MV5BOTY2OTcyNzM3NF5BMl5BanBnXkFtZTgwNzgxMjkxMDE@._V1_SX400_.jpg', 'plot': ""Battle of the Year attracts all the best teams from around the world, but the Americans haven't won in fifteen years. Dante enlists Blake to assemble a team of the best dancers and bring the Trophy back to America where it started."", 'rank': 37, 'running_time_secs': 6600, 'actors': ['Josh Holloway', 'Laz Alonso', 'Josh Peck']}",c4c7e7a8-6dda-41c3-a67e-a0ba1782d491,41UnAPX7n7UjAAAAAAAAAA==,dbs/41UnAA==/colls/41UnAPX7n7U=/docs/41UnAPX7n7UjAAAAAAAAAA==/,"""7d003157-0000-0700-0000-5e39d81a0000""",attachments/,1580849178
